k,type,score,label
2,Kmeans,0.293141,1
2,Kmeans,0.145596,0
2,Kmeans,0.024933,0
2,Kmeans,0.23245,0
2,Kmeans,0.318491,1
2,Kmeans,0.275103,1
2,Kmeans,0.310294,1
2,Kmeans,0.302159,1
2,Kmeans,0.15786,0
2,Kmeans,0.295901,1
2,GMM,0.233435,1
2,GMM,0.140114,1
2,GMM,0.135519,1
2,GMM,0.138273,1
2,GMM,0.284636,1
2,GMM,0.164477,0
2,GMM,0.187329,1
2,GMM,0.107531,0
2,GMM,0.194037,1
2,GMM,0.253239,1
2,GMM,0.248195,1
2,GMM,0.115808,0
2,GMM,0.247844,1
2,GMM,0.113575,1
2,GMM,0.219527,1
2,GMM,0.123026,1
2,GMM,0.271031,1
2,GMM,0.123794,0
2,GMM,0.204065,0
2,GMM,0.269359,0
2,GMM,0.214163,1
2,GMM,0.197353,0
2,GMM,0.189569,1
2,GMM,0.239079,0
2,GMM,0.175721,1
2,GMM,0.148901,1
2,GMM,0.159614,1
2,GMM,0.220671,1
2,GMM,0.187392,0
2,GMM,0.212863,1
2,GMM,0.209976,1
2,GMM,0.234171,1
2,GMM,0.217377,1
2,GMM,0.162525,1
2,GMM,0.184232,1
2,GMM,0.157964,0
2,GMM,0.204503,1
2,GMM,0.283507,0
2,GMM,0.183854,1
2,GMM,0.158632,1
2,GMM,0.216488,1
2,GMM,0.204813,1
2,GMM,0.164156,1
2,GMM,0.276747,1
2,GMM,0.217217,1
2,GMM,0.271013,1
2,GMM,0.170799,1
2,GMM,0.221015,1
2,GMM,0.186851,1
2,GMM,0.235955,1
2,GMM,0.175214,1
2,GMM,0.260513,1
2,GMM,0.231526,0
2,GMM,0.168238,1
2,GMM,0.195368,1
2,GMM,0.24415,1
2,GMM,0.23095,1
2,GMM,0.230242,1
2,GMM,0.153853,1
2,GMM,0.199681,1
2,GMM,0.128351,1
2,GMM,0.267724,1
2,GMM,0.183639,1
2,GMM,0.210124,1
2,GMM,0.064406,0
2,GMM,0.168844,1
2,GMM,0.150629,0
2,GMM,0.154504,0
2,GMM,0.226,1
2,GMM,0.212049,1
2,GMM,0.194079,1
2,GMM,0.171022,1
2,GMM,0.138616,0
2,GMM,0.226811,1
2,GMM,0.134719,0
2,GMM,0.158259,0
2,GMM,0.145716,0
2,GMM,0.167418,1
2,GMM,0.202188,1
2,GMM,0.114122,0
2,GMM,0.231739,1
2,GMM,0.129118,1
2,GMM,0.24536,0
2,GMM,0.195476,0
2,GMM,0.185326,1
2,GMM,0.242597,1
2,GMM,0.199426,1
2,GMM,0.220723,1
2,GMM,0.153023,0
2,GMM,0.235489,1
2,GMM,0.158632,1
2,GMM,0.084755,1
2,GMM,0.168657,1
2,GMM,0.284636,1
2,GMM,0.171997,1
2,GMM,0.222903,1
2,GMM,0.22434,1
2,GMM,0.219716,1
2,GMM,0.212131,1
2,GMM,0.131888,1
2,GMM,0.216183,1
2,GMM,0.153694,1
2,GMM,0.044978,1
2,GMM,0.211261,1
2,GMM,0.102237,0
2,GMM,0.141961,0
2,GMM,0.266626,1
2,GMM,0.123905,0
2,GMM,0.084795,0
2,GMM,0.172479,1
2,GMM,0.154358,0
2,GMM,0.161188,1
2,GMM,0.139045,1
2,GMM,0.162123,1
2,GMM,0.284653,1
2,GMM,0.103705,1
2,GMM,0.134702,0
2,GMM,0.171733,1
2,GMM,0.258399,1
2,GMM,0.218846,1
2,GMM,0.159796,1
2,GMM,0.083232,0
2,GMM,0.190045,0
2,GMM,0.213952,1
2,GMM,0.175564,1
2,GMM,0.26831,1
2,GMM,0.181431,1
2,GMM,0.243997,1
2,GMM,0.196873,1
2,GMM,0.262353,1
2,GMM,0.165126,1
2,GMM,0.291292,1
2,GMM,0.228028,1
2,GMM,0.177096,1
2,GMM,0.197551,1
2,GMM,0.213593,1
2,GMM,0.143879,0
2,GMM,0.236723,1
2,GMM,0.209467,1
2,GMM,0.212193,1
2,GMM,0.177616,1
2,GMM,0.21618,0
2,GMM,0.279591,0
2,GMM,0.224677,1
2,GMM,0.205294,1
2,GMM,0.216651,1
2,GMM,0.185354,1
2,GMM,0.185605,1
2,GMM,0.203898,1
2,GMM,0.193541,1
2,GMM,0.22613,1
2,GMM,0.191883,0
2,GMM,0.188476,1
2,GMM,0.06656,0
2,GMM,0.160783,1
2,GMM,0.250179,1
2,GMM,0.229412,0
2,GMM,0.117256,0
2,GMM,0.178765,1
2,GMM,0.115655,1
2,GMM,0.20854,1
2,GMM,0.18532,1
2,GMM,0.146938,1
2,GMM,0.237866,1
2,GMM,0.279535,1
2,GMM,0.254778,1
2,GMM,0.158539,0
2,GMM,0.191061,1
2,GMM,0.216708,1
2,GMM,0.159872,1
2,GMM,0.22754,1
2,GMM,0.231595,1
2,GMM,0.237777,1
2,GMM,0.218516,0
2,GMM,0.194927,1
2,GMM,0.151092,1
2,GMM,0.132227,1
2,GMM,0.185819,1
2,GMM,0.174877,1
2,GMM,0.241584,1
2,GMM,0.237857,1
2,GMM,0.130859,1
2,GMM,0.100859,1
2,GMM,0.294189,1
2,GMM,0.217854,1
2,GMM,0.199987,1
2,GMM,0.160928,1
2,GMM,0.11506,0
2,GMM,0.195494,0
2,GMM,0.196985,1
2,GMM,0.200766,1
2,GMM,0.168238,1
2,GMM,0.150103,1
2,GMM,0.06821,0
2,GMM,0.168566,1
2,GMM,0.105062,1
2,GMM,0.139748,1
2,GMM,0.237471,0
2,GMM,0.252071,1
2,GMM,0.2166,0
2,GMM,0.212983,0
2,GMM,0.225602,1
2,GMM,0.206071,1
2,GMM,0.228642,0
2,GMM,0.196336,0
2,GMM,0.141917,0
2,GMM,0.182924,1
2,GMM,0.065696,1
2,GMM,0.186294,1
2,GMM,0.20807,0
2,GMM,0.196454,1
2,GMM,0.233627,1
2,GMM,0.189059,1
2,GMM,0.1776,1
2,GMM,0.178564,1
2,GMM,0.138719,0
2,GMM,0.25476,0
2,GMM,0.028331,0
2,GMM,0.198365,0
2,GMM,0.253944,1
2,GMM,0.198848,1
2,GMM,0.266303,0
2,GMM,0.23559,1
2,GMM,0.174717,0
2,GMM,0.246176,1
2,GMM,0.239386,1
2,GMM,0.185279,0
2,GMM,0.257151,1
2,GMM,0.242803,1
2,GMM,0.250647,0
2,GMM,0.20578,1
2,GMM,0.25501,1
2,GMM,0.177316,1
2,GMM,0.226498,1
2,GMM,0.228788,1
2,GMM,0.135196,0
2,GMM,0.202684,0
2,GMM,0.208036,1
2,GMM,0.152235,1
2,GMM,0.25891,0
2,GMM,0.150848,1
2,GMM,0.049674,1
2,GMM,0.173796,1
2,GMM,0.210687,1
2,GMM,0.205667,1
2,GMM,0.233866,0
2,GMM,0.164398,1
2,GMM,0.207648,1
2,GMM,0.238558,1
2,GMM,0.154959,1
2,GMM,0.220956,1
2,GMM,0.217668,0
2,GMM,0.244523,1
2,GMM,0.135998,0
2,GMM,0.205806,1
2,GMM,0.215489,1
2,GMM,0.174453,1
2,GMM,0.233964,0
2,GMM,0.174098,1
2,GMM,0.219019,0
2,GMM,0.134962,1
2,GMM,0.138828,1
2,GMM,0.19941,1
2,GMM,0.221668,0
2,GMM,0.163255,1
2,GMM,0.219058,1
2,GMM,0.189662,1
2,GMM,0.133713,0
2,GMM,0.235352,1
2,GMM,0.179138,1
2,GMM,0.130703,0
2,GMM,0.258396,1
2,GMM,0.197412,0
2,GMM,0.153553,1
2,GMM,0.161138,1
2,GMM,0.202373,1
2,GMM,0.249432,1
2,GMM,0.182113,1
2,GMM,0.174268,1
2,GMM,0.226101,0
2,GMM,0.217256,1
2,GMM,0.206618,1
2,GMM,0.212405,1
2,GMM,0.185378,1
2,GMM,0.273999,0
2,GMM,0.036732,1
2,GMM,0.198503,0
2,GMM,0.241558,1
2,GMM,0.20723,1
2,GMM,0.282294,0
2,GMM,0.261418,0
2,GMM,0.225972,0
2,GMM,0.170664,1
2,GMM,0.106469,0
2,GMM,0.173636,1
2,GMM,0.212025,1
2,GMM,0.192999,0
2,GMM,0.249082,0
2,GMM,0.261349,1
2,GMM,0.253224,1
2,GMM,0.202914,1
2,GMM,0.20021,0
2,GMM,0.23264,1
2,GMM,0.250624,1
2,GMM,0.189757,1
2,GMM,0.311394,1
2,GMM,0.153556,0
2,GMM,0.152159,1
2,GMM,0.234854,1
2,GMM,0.255051,1
2,GMM,0.130059,1
2,GMM,0.250341,0
2,GMM,0.266852,1
2,GMM,0.139654,1
2,GMM,0.213713,1
2,GMM,0.197431,1
2,GMM,0.172429,1
2,GMM,0.207232,1
2,GMM,0.233438,0
2,GMM,0.175567,1
2,GMM,0.21734,1
2,GMM,0.136533,1
2,GMM,0.129582,1
2,GMM,0.193988,1
2,GMM,0.216549,1
2,GMM,0.164261,1
2,GMM,0.169083,1
2,GMM,0.207691,0
2,GMM,0.189338,1
2,GMM,0.22656,0
2,GMM,0.283433,0
2,GMM,0.166674,1
2,GMM,0.047667,1
2,GMM,0.114653,0
2,GMM,0.188199,1
2,GMM,0.220384,1
2,GMM,0.175251,1
2,GMM,0.202102,1
2,GMM,0.224469,0
2,GMM,0.130114,1
2,GMM,0.244298,0
2,GMM,0.214548,0
2,GMM,0.138022,0
2,GMM,0.229397,1
2,GMM,0.216562,1
2,GMM,0.208618,1
2,GMM,0.207853,0
2,GMM,0.147169,1
2,GMM,0.201869,1
2,GMM,0.122097,1
2,GMM,0.19171,0
2,GMM,0.220515,1
2,GMM,0.147121,0
2,GMM,0.193298,1
2,GMM,0.167161,1
2,GMM,0.128016,1
2,GMM,0.094653,0
2,GMM,0.243849,1
2,GMM,0.204998,1
2,GMM,0.159639,1
2,GMM,0.127226,1
2,GMM,0.233136,0
2,GMM,0.228311,1
2,GMM,0.191421,1
2,GMM,0.286942,1
2,GMM,0.055749,0
2,GMM,0.201725,1
2,GMM,0.212198,1
2,GMM,0.178924,0
2,GMM,0.038318,1
2,GMM,0.149459,1
2,GMM,0.161738,1
2,GMM,0.236165,1
2,GMM,0.153503,0
2,GMM,0.230596,1
2,GMM,0.205283,0
2,GMM,0.280067,1
2,GMM,0.249985,1
2,GMM,0.191984,1
2,GMM,0.11325,1
2,GMM,0.203422,1
2,GMM,0.134194,0
2,GMM,0.189851,1
2,GMM,0.19219,0
2,GMM,0.267419,1
2,GMM,0.151887,1
2,GMM,0.237872,1
2,GMM,0.220956,1
2,GMM,0.208138,1
2,GMM,0.224587,1
2,GMM,0.193311,0
2,GMM,0.128238,1
2,GMM,0.210509,1
2,GMM,0.153968,1
2,GMM,0.2245,1
2,GMM,0.205532,1
2,GMM,0.162769,0
2,GMM,0.254811,1
2,GMM,0.218944,1
2,GMM,0.167478,1
2,GMM,0.237963,1
2,GMM,0.157642,0
2,GMM,0.27263,1
2,GMM,0.178419,1
2,GMM,0.192375,1
2,GMM,0.168435,1
2,GMM,0.156154,1
2,GMM,0.115547,1
2,GMM,0.231816,1
2,GMM,0.145246,1
2,GMM,0.202109,1
2,GMM,0.170987,1
2,GMM,0.199822,1
2,GMM,0.231526,0
2,GMM,0.217649,1
2,GMM,0.181526,0
2,GMM,0.305948,1
2,GMM,0.229964,1
2,GMM,0.220458,1
2,GMM,0.251178,1
2,GMM,0.146205,1
2,GMM,0.163721,1
2,GMM,0.195882,1
2,GMM,0.258755,1
2,GMM,0.218793,1
2,GMM,0.223492,1
2,GMM,0.198117,1
2,GMM,0.183055,0
2,GMM,0.155825,0
2,GMM,0.195552,0
2,GMM,0.182367,1
2,GMM,0.168808,1
2,GMM,0.163022,1
2,GMM,0.230917,1
2,GMM,0.295633,1
2,GMM,0.227576,1
2,GMM,0.199809,1
2,GMM,0.197208,1
2,GMM,0.198764,1
2,GMM,0.161821,1
2,GMM,0.188393,0
2,GMM,0.226772,1
2,GMM,0.169663,0
2,GMM,0.18299,1
2,GMM,0.255131,1
2,GMM,0.158015,0
2,GMM,0.178715,0
2,GMM,0.122517,1
2,GMM,0.222986,1
2,GMM,0.258718,1
2,GMM,0.279599,0
2,GMM,0.210861,1
2,GMM,0.181343,1
2,GMM,0.260267,1
2,GMM,0.153962,0
2,GMM,0.136308,0
2,GMM,0.224054,1
2,GMM,0.218707,1
2,GMM,0.178465,1
2,GMM,0.138959,0
2,GMM,0.123381,1
2,GMM,0.170845,1
2,GMM,0.189113,0
2,GMM,0.159116,0
2,GMM,0.229624,1
2,GMM,0.18549,1
2,GMM,0.160846,1
2,GMM,0.243931,1
2,GMM,0.121272,1
2,GMM,0.273658,1
2,GMM,0.219974,0
2,GMM,0.221678,1
2,GMM,0.22656,0
2,GMM,0.184029,1
2,GMM,0.236271,1
2,GMM,0.228402,1
2,GMM,0.197716,1
2,GMM,0.137212,1
2,GMM,0.149802,0
2,GMM,0.136687,1
2,GMM,0.146675,1
2,GMM,0.222358,1
2,GMM,0.142577,1
2,GMM,0.169942,1
2,GMM,0.165186,0
2,GMM,0.145223,0
2,GMM,0.205003,1
2,GMM,0.233666,0
2,GMM,0.141787,1
2,GMM,0.263799,0
2,GMM,0.173588,0
2,GMM,0.216859,1
2,GMM,0.206222,1
2,GMM,0.177014,1
2,GMM,0.25271,1
2,GMM,0.177429,1
2,GMM,0.198582,0
2,GMM,0.072411,0
2,GMM,0.089686,0
2,GMM,0.147435,1
2,GMM,0.218449,1
2,GMM,0.2192,1
2,GMM,0.266325,1
2,GMM,0.276853,1
2,GMM,0.226997,1
2,GMM,0.264083,1
2,GMM,0.165745,1
2,GMM,0.037446,1
2,GMM,0.082891,1
2,GMM,0.147332,1
2,GMM,0.163046,1
2,GMM,0.185045,1
2,GMM,0.175205,1
2,GMM,0.243597,0
2,GMM,0.225132,1
2,GMM,0.261576,1
2,GMM,0.196627,1
2,GMM,0.17458,1
2,GMM,0.187918,0
2,GMM,0.192135,1
2,GMM,0.230152,1
2,GMM,0.22627,1
2,GMM,0.188444,1
2,GMM,0.148773,0
2,GMM,0.184267,1
2,GMM,0.240729,0
2,GMM,0.201399,0
2,GMM,0.178613,0
2,GMM,0.216121,1
2,GMM,0.259291,1
2,GMM,0.155954,1
2,GMM,0.197551,1
2,GMM,0.170594,0
2,GMM,0.184304,1
2,GMM,0.173836,1
2,GMM,0.022334,1
2,GMM,0.240883,1
2,GMM,0.246079,1
2,GMM,0.146723,0
2,GMM,0.177659,1
2,GMM,0.132379,1
2,GMM,0.220067,1
2,GMM,0.243447,0
2,GMM,0.208495,1
2,GMM,0.145685,1
2,GMM,0.221656,0
2,GMM,0.215735,1
2,GMM,0.200544,1
2,GMM,0.218996,1
2,GMM,0.231287,1
2,GMM,0.218726,1
2,GMM,0.146407,1
2,GMM,0.183928,1
2,GMM,0.20101,1
2,GMM,0.239746,1
2,GMM,0.229559,1
2,GMM,0.228948,1
2,GMM,0.231812,1
2,GMM,0.245226,1
2,GMM,0.134261,0
2,GMM,0.207252,1
2,GMM,0.14537,1
2,GMM,0.198196,1
2,GMM,0.147389,0
2,GMM,0.192322,0
2,GMM,0.22439,1
2,GMM,0.216631,0
2,GMM,0.217987,1
2,GMM,0.219129,1
2,GMM,0.184374,1
2,GMM,0.221119,1
2,GMM,0.2385,0
2,GMM,0.230933,1
2,GMM,0.159765,1
2,GMM,0.193674,1
2,GMM,0.228724,1
2,GMM,0.186309,0
2,GMM,0.226266,0
2,GMM,0.121103,0
2,GMM,0.1924,0
2,GMM,0.106641,1
2,GMM,0.200306,1
2,GMM,0.230357,0
2,GMM,0.144583,1
2,GMM,0.159995,1
2,GMM,0.235886,1
2,GMM,0.142257,1
2,GMM,0.205994,1
2,GMM,0.272754,1
2,GMM,0.035547,1
2,GMM,0.239422,1
2,GMM,0.22511,1
2,GMM,0.221525,1
2,GMM,0.206324,1
2,GMM,0.168663,1
2,GMM,0.245104,1
2,GMM,0.207926,0
2,GMM,0.210116,1
2,GMM,0.145785,1
2,GMM,0.204689,1
2,GMM,0.264203,1
2,GMM,0.188476,1
2,GMM,0.117961,1
2,GMM,0.213357,1
2,GMM,0.15401,1
2,GMM,0.249985,1
2,GMM,0.16723,1
2,GMM,0.221596,1
2,GMM,0.264527,1
2,GMM,0.21398,1
2,GMM,0.131765,0
2,GMM,0.052407,0
2,GMM,0.148238,1
2,GMM,0.217854,1
2,GMM,0.203912,1
2,GMM,0.15618,1
2,GMM,0.101002,0
2,GMM,0.146159,1
2,GMM,0.192081,1
2,GMM,0.123608,0
2,GMM,0.237267,1
2,GMM,0.21324,1
2,GMM,0.258687,1
2,GMM,0.235979,1
2,GMM,0.215144,1
2,GMM,0.231429,0
2,GMM,0.254562,0
2,GMM,0.158896,0
2,GMM,0.245939,1
2,GMM,0.174171,1
2,GMM,0.244365,0
2,GMM,0.180952,1
2,GMM,0.141979,1
2,GMM,0.167969,1
2,GMM,0.28824,1
2,GMM,0.20366,1
2,GMM,0.051159,0
2,GMM,0.193673,1
2,GMM,0.187466,1
2,GMM,0.160311,1
2,GMM,0.24436,1
2,GMM,0.190014,0
2,GMM,0.255204,1
2,GMM,0.055583,0
2,GMM,0.189136,1
2,GMM,0.200342,1
2,GMM,0.220099,0
2,GMM,0.149745,1
2,GMM,0.114122,0
2,GMM,0.228959,1
2,GMM,0.179648,1
2,GMM,0.243619,1
2,GMM,0.179762,1
2,GMM,0.188854,0
2,GMM,0.186179,1
2,GMM,0.188111,1
2,GMM,0.202909,1
2,GMM,0.166188,1
2,GMM,0.112522,1
2,GMM,0.153387,1
2,GMM,0.258921,1
2,GMM,0.167146,1
2,GMM,0.233033,1
2,GMM,0.189606,1
2,GMM,0.22999,1
2,GMM,0.185489,1
2,GMM,0.23885,1
2,GMM,0.112921,0
2,GMM,0.176025,1
2,GMM,0.188788,0
2,GMM,0.18214,1
2,GMM,0.173925,0
2,GMM,0.21513,0
2,GMM,0.207901,0
2,GMM,0.192135,1
2,GMM,0.126516,0
2,GMM,0.202684,0
2,GMM,0.186247,1
2,GMM,0.178609,1
2,GMM,0.240761,1
2,GMM,0.151978,1
2,GMM,0.191832,0
2,GMM,0.205782,1
2,GMM,0.164097,1
2,GMM,0.269207,0
2,GMM,0.133252,1
2,GMM,0.157387,1
2,GMM,0.1622,1
2,GMM,0.209693,1
2,GMM,0.143481,0
2,GMM,0.184148,1
2,GMM,0.255518,1
2,GMM,0.178947,1
2,GMM,0.139699,1
2,GMM,0.16161,1
2,GMM,0.23582,0
2,GMM,0.211893,1
2,GMM,0.201471,1
2,GMM,0.184128,1
2,GMM,0.164748,1
2,GMM,0.213797,1
2,GMM,0.228892,1
2,GMM,0.205951,1
2,GMM,0.21207,1
2,GMM,0.257031,1
2,GMM,0.145037,1
2,GMM,0.25633,1
2,GMM,0.133571,1
2,GMM,0.150452,1
2,GMM,0.220373,1
2,GMM,0.254393,0
2,GMM,0.197158,1
2,GMM,0.154239,1
2,GMM,0.225425,1
2,GMM,0.19424,1
2,GMM,0.245394,1
2,GMM,0.228398,1
2,GMM,0.113541,0
2,GMM,0.263883,0
2,GMM,0.191833,1
2,GMM,0.202975,1
2,GMM,0.194895,1
2,GMM,0.122867,1
2,GMM,0.168748,1
2,GMM,0.200555,1
2,GMM,0.169832,1
2,GMM,0.145685,1
2,GMM,0.153485,1
2,GMM,0.238637,1
2,GMM,0.115586,1
2,GMM,0.205212,1
2,GMM,0.212728,1
2,GMM,0.279668,0
2,GMM,0.179853,1
2,GMM,0.271261,0
2,GMM,0.243241,1
2,GMM,0.189215,0
2,GMM,0.247416,1
2,GMM,0.254337,0
2,GMM,0.13614,1
2,GMM,0.216907,1
2,GMM,0.186653,0
2,GMM,0.212876,1
2,GMM,0.162303,1
2,GMM,0.188214,1
2,GMM,0.291477,0
2,GMM,0.212705,0
2,GMM,0.206214,1
2,GMM,0.205787,1
2,GMM,0.221879,1
2,GMM,0.194172,1
2,GMM,0.226826,1
2,GMM,0.207836,0
2,GMM,0.222774,1
2,GMM,0.123702,1
2,GMM,0.16545,1
2,GMM,0.171615,1
2,GMM,0.183923,1
2,GMM,0.235696,1
2,GMM,0.179307,1
2,GMM,0.162779,1
2,GMM,0.14073,1
2,GMM,0.279341,1
2,GMM,0.257491,0
2,GMM,0.161325,0
2,GMM,0.087075,0
2,GMM,0.175616,0
2,GMM,0.142545,0
2,GMM,0.234705,0
2,GMM,0.143545,0
2,GMM,0.15081,1
2,GMM,0.125659,1
2,GMM,0.239746,1
2,GMM,0.25487,1
2,GMM,0.186654,0
2,GMM,0.180911,0
2,GMM,0.109773,0
2,GMM,0.196785,1
2,GMM,0.155409,1
2,GMM,0.234829,1
2,GMM,0.208782,1
2,GMM,0.162594,1
2,GMM,0.252702,1
2,GMM,0.036887,1
2,GMM,0.271653,0
2,GMM,0.214536,1
2,GMM,0.209021,1
2,GMM,0.201208,0
2,GMM,0.18034,1
2,GMM,0.244676,1
2,GMM,0.132022,1
2,GMM,0.220198,0
2,GMM,0.176772,0
2,GMM,0.169869,0
2,GMM,0.200784,0
2,GMM,0.276021,1
2,GMM,0.120157,1
2,GMM,0.237565,1
2,GMM,0.234162,0
2,GMM,0.170562,1
2,GMM,0.119765,0
2,GMM,0.218617,1
2,GMM,0.215471,1
2,GMM,0.137415,1
2,GMM,0.277455,1
2,GMM,0.272375,1
2,GMM,0.201396,0
2,GMM,0.204084,1
2,GMM,0.128724,0
2,GMM,0.22633,1
2,GMM,0.236502,1
2,GMM,0.131014,1
2,GMM,0.163815,1
2,GMM,0.168399,1
2,GMM,0.22519,1
2,GMM,0.183962,1
2,GMM,0.220968,0
2,GMM,0.220353,1
2,GMM,0.150891,0
2,GMM,0.269094,1
2,GMM,0.213745,1
2,GMM,0.035608,1
2,GMM,0.146036,0
2,GMM,0.105062,1
2,GMM,0.176803,1
2,GMM,0.099769,0
2,GMM,0.179736,1
2,GMM,0.179926,0
2,GMM,0.200988,0
2,GMM,0.170437,0
2,GMM,0.19161,0
2,GMM,0.24464,1
2,GMM,0.189707,1
2,GMM,0.235508,1
2,GMM,0.195872,1
2,GMM,0.302499,1
2,GMM,0.134132,1
2,GMM,0.228292,1
2,GMM,0.212768,1
2,GMM,0.171925,1
2,GMM,0.190296,1
2,GMM,0.226487,1
2,GMM,0.233806,1
2,GMM,0.1997,1
2,GMM,0.211819,0
2,GMM,0.170631,1
2,GMM,0.249538,1
2,GMM,0.199146,1
2,GMM,0.209802,1
2,GMM,0.237034,1
2,GMM,0.217885,1
2,GMM,0.122638,1
2,GMM,0.115401,0
2,GMM,0.263431,1
2,GMM,0.164794,1
2,GMM,0.276734,1
2,GMM,0.183554,0
2,GMM,0.182416,0
2,GMM,0.221941,1
2,GMM,0.16592,0
2,GMM,0.296547,0
2,GMM,0.196997,0
2,GMM,0.203709,1
2,GMM,0.174954,0
2,GMM,0.228299,1
2,GMM,0.156723,1
2,GMM,0.272468,1
2,GMM,0.261657,1
2,GMM,0.248127,1
2,GMM,0.176844,1
2,GMM,0.148394,1
2,GMM,0.140601,0
2,GMM,0.12941,1
2,GMM,0.256919,1
2,GMM,0.221167,0
2,GMM,0.198503,0
2,GMM,0.102409,1
2,GMM,0.235923,1
2,GMM,0.20004,1
2,GMM,0.199064,1
2,GMM,0.20687,1
2,GMM,0.203986,1
2,GMM,0.160525,1
2,GMM,0.135642,1
2,GMM,0.242547,0
2,GMM,0.210587,1
2,GMM,0.140668,1
2,GMM,0.20067,1
2,GMM,0.211112,1
2,GMM,0.151753,1
2,GMM,0.026342,1
2,GMM,0.185887,1
2,GMM,0.148794,1
2,GMM,0.15603,1
2,GMM,0.176404,1
2,GMM,0.276094,1
2,GMM,0.136835,1
2,GMM,0.143233,1
2,GMM,0.169838,1
2,GMM,0.1588,0
2,GMM,0.209342,1
2,GMM,0.160077,1
2,GMM,0.132419,1
2,GMM,0.189348,0
2,GMM,0.19619,1
2,GMM,0.129989,1
2,GMM,0.136916,1
2,GMM,0.231888,0
2,GMM,0.140496,0
2,GMM,0.268908,1
2,GMM,0.238015,1
2,GMM,0.188669,1
2,GMM,0.240529,0
2,GMM,0.2444,1
2,GMM,0.222203,1
2,GMM,0.161299,0
2,GMM,0.249147,1
2,GMM,0.210482,0
2,GMM,0.163779,1
2,GMM,0.18845,0
2,GMM,0.158093,1
2,GMM,0.216874,1
2,GMM,0.170908,1
2,GMM,0.223592,0
2,GMM,0.223766,0
2,GMM,0.2192,1
2,GMM,0.218723,0
2,GMM,0.213289,0
2,GMM,0.261649,1
2,GMM,0.262617,1
2,GMM,0.251594,1
2,GMM,0.199795,1
2,GMM,0.237929,1
2,GMM,0.177316,1
2,GMM,0.029893,1
2,GMM,0.132322,1
2,GMM,0.22509,1
2,GMM,0.226297,1
2,GMM,0.190972,1
2,GMM,0.181528,1
2,GMM,0.171708,0
2,GMM,0.103704,0
3,Kmeans,0.280454,0
3,Kmeans,0.188542,2
3,Kmeans,0.203254,2
3,Kmeans,0.202312,1
3,Kmeans,0.218481,0
3,Kmeans,0.175369,2
3,Kmeans,0.195001,1
3,Kmeans,0.199406,1
3,Kmeans,0.23665,2
3,Kmeans,0.249887,0
3,Kmeans,0.347525,1
3,Kmeans,0.060165,0
3,Kmeans,0.239054,2
3,Kmeans,0.144157,1
3,Kmeans,0.343075,1
3,Kmeans,0.153328,1
3,Kmeans,0.197014,0
3,Kmeans,0.103387,0
3,Kmeans,0.214586,1
3,Kmeans,0.267286,1
3,Kmeans,0.196646,0
3,Kmeans,0.225708,2
3,Kmeans,0.224872,2
3,Kmeans,0.211656,2
3,Kmeans,0.185129,1
3,Kmeans,0.154285,0
3,Kmeans,0.231485,2
3,Kmeans,0.177514,2
3,Kmeans,0.180033,1
3,Kmeans,0.306276,1
3,Kmeans,0.253255,0
3,Kmeans,0.341844,1
3,Kmeans,0.267487,0
3,Kmeans,0.225504,2
3,Kmeans,0.347401,1
3,Kmeans,0.185159,2
3,Kmeans,0.324248,1
3,Kmeans,0.243033,1
3,Kmeans,0.170853,1
3,Kmeans,0.314241,2
3,Kmeans,0.310966,0
3,Kmeans,0.204555,0
3,Kmeans,0.165749,2
3,Kmeans,0.36808,1
3,Kmeans,0.307994,0
3,Kmeans,0.20835,0
3,Kmeans,0.236551,2
3,Kmeans,0.179666,2
3,Kmeans,0.106175,0
3,Kmeans,0.4073,1
3,Kmeans,0.243612,1
3,Kmeans,0.149358,0
3,Kmeans,0.203911,0
3,Kmeans,0.29969,0
3,Kmeans,0.187485,2
3,Kmeans,0.189112,2
3,Kmeans,0.322206,1
3,Kmeans,0.304559,1
3,Kmeans,0.242232,2
3,Kmeans,0.304005,2
3,Kmeans,0.189806,2
3,Kmeans,0.260218,1
3,Kmeans,0.203791,1
3,Kmeans,0.299945,1
3,Kmeans,0.149543,2
3,Kmeans,0.206068,1
3,Kmeans,0.165818,1
3,Kmeans,0.286118,1
3,Kmeans,0.34,1
3,Kmeans,0.20977,2
3,Kmeans,0.219275,1
3,Kmeans,0.263842,2
3,Kmeans,0.15491,2
3,Kmeans,0.311977,1
3,Kmeans,0.157547,2
3,Kmeans,0.182375,1
3,Kmeans,0.143962,2
3,Kmeans,0.345017,1
3,Kmeans,0.097694,0
3,Kmeans,0.110479,0
3,Kmeans,0.332252,1
3,Kmeans,0.119222,2
3,Kmeans,0.214027,2
3,Kmeans,0.23711,1
3,Kmeans,0.205192,0
3,Kmeans,0.170564,0
3,Kmeans,0.268154,0
3,Kmeans,0.229479,0
3,Kmeans,0.215497,2
3,Kmeans,0.222628,0
3,Kmeans,0.281076,2
3,Kmeans,0.199296,2
3,Kmeans,0.235096,2
3,Kmeans,0.218481,0
3,Kmeans,0.259838,2
3,Kmeans,0.356774,1
3,Kmeans,0.292433,1
3,Kmeans,0.248683,1
3,Kmeans,0.308863,0
3,Kmeans,0.157506,0
3,Kmeans,0.322337,1
3,Kmeans,0.273492,2
3,Kmeans,0.04541,0
3,Kmeans,0.337894,1
3,Kmeans,0.040578,0
3,Kmeans,0.196143,1
