k,type,score,label
2,Kmeans,0.453767,0
2,Kmeans,0.259528,0
2,Kmeans,0.244733,1
2,Kmeans,0.011802,1
2,Kmeans,0.165827,0
2,Kmeans,0.298787,0
2,Kmeans,0.497273,0
2,Kmeans,0.568846,0
2,Kmeans,0.565248,0
2,Kmeans,0.288086,1
2,Kmeans,0.521559,0
2,Kmeans,0.553274,0
2,Kmeans,0.406278,0
2,Kmeans,0.265532,0
2,Kmeans,0.504034,0
2,Kmeans,0.217557,1
2,Kmeans,0.120695,0
2,Kmeans,0.567121,0
2,Kmeans,0.111407,1
2,Kmeans,0.407326,0
2,Kmeans,0.495786,0
2,Kmeans,0.274297,1
2,Kmeans,0.428465,0
2,Kmeans,0.265275,1
2,Kmeans,0.510864,0
2,Kmeans,0.380534,0
2,Kmeans,-0.131446,1
2,Kmeans,0.327579,0
2,Kmeans,0.510964,0
2,Kmeans,0.370129,0
2,Kmeans,-0.1578,1
2,Kmeans,0.554147,0
2,Kmeans,0.406211,0
2,Kmeans,0.544591,0
2,Kmeans,0.302892,1
2,Kmeans,0.43767,0
2,Kmeans,0.42416,0
2,Kmeans,0.491145,0
2,Kmeans,0.450085,0
2,Kmeans,0.141084,1
2,Kmeans,0.521559,0
2,Kmeans,0.321574,1
2,Kmeans,0.049488,1
2,Kmeans,0.245043,0
2,Kmeans,0.278638,1
2,Kmeans,0.214614,0
2,Kmeans,0.176966,1
2,Kmeans,0.069372,1
2,Kmeans,0.278045,0
2,Kmeans,0.376146,0
2,Kmeans,0.541773,0
2,Kmeans,0.071825,1
2,Kmeans,-0.111133,1
2,Kmeans,0.261335,1
2,Kmeans,0.289552,1
2,Kmeans,0.063384,1
2,Kmeans,0.479019,0
2,Kmeans,0.217382,1
2,Kmeans,0.29917,1
2,Kmeans,0.302005,1
2,Kmeans,0.512756,0
2,Kmeans,0.124459,1
2,Kmeans,0.15757,1
2,Kmeans,0.400954,0
2,Kmeans,0.343833,0
2,Kmeans,0.547853,0
2,Kmeans,0.553347,0
2,Kmeans,0.08135,1
2,Kmeans,0.291769,0
2,Kmeans,0.096112,1
2,Kmeans,0.554582,0
2,Kmeans,0.01748,1
2,Kmeans,0.074102,1
2,Kmeans,0.331749,1
2,Kmeans,0.545257,0
2,Kmeans,0.227577,1
2,Kmeans,0.103599,1
2,Kmeans,0.47934,0
2,Kmeans,-0.118204,1
2,Kmeans,0.497169,0
2,Kmeans,0.256632,1
2,Kmeans,0.230834,0
2,Kmeans,-0.145074,1
2,Kmeans,0.340519,1
2,Kmeans,0.416245,0
2,Kmeans,-0.052951,1
2,Kmeans,0.078597,1
2,Kmeans,0.276309,1
2,Kmeans,-0.217511,1
2,Kmeans,0.148091,0
2,Kmeans,-0.035894,1
2,Kmeans,0.404407,0
2,Kmeans,0.240354,1
2,Kmeans,0.452764,0
2,Kmeans,0.086744,0
2,GMM,0.511697,1
2,GMM,0.562453,1
2,GMM,0.496943,1
2,GMM,0.411587,1
2,GMM,0.53086,1
2,GMM,0.620446,1
2,GMM,0.544164,1
2,GMM,0.018327,0
2,GMM,0.431369,1
2,GMM,0.634463,1
2,GMM,0.64185,1
2,GMM,0.524758,1
2,GMM,0.51907,1
2,GMM,0.430413,1
2,GMM,0.57337,1
2,GMM,0.48794,1
2,GMM,0.557477,1
2,GMM,0.626615,1
2,GMM,0.606228,1
2,GMM,-0.152761,0
2,GMM,0.565497,1
2,GMM,0.499407,1
2,GMM,0.569112,1
2,GMM,0.482765,1
2,GMM,0.528093,1
2,GMM,0.549344,1
2,GMM,0.606407,1
2,GMM,0.549424,1
2,GMM,0.34748,1
2,GMM,0.587378,1
2,GMM,0.580878,1
2,GMM,-0.453391,0
2,GMM,0.534542,1
2,GMM,0.506779,1
2,GMM,0.636851,1
2,GMM,-0.025035,0
2,GMM,0.619402,1
2,GMM,-0.246637,0
2,GMM,0.481122,1
2,GMM,0.578829,1
2,GMM,0.577028,1
2,GMM,0.515797,1
2,GMM,0.544935,1
2,GMM,0.535892,1
2,GMM,0.608109,1
2,GMM,0.581586,1
2,GMM,0.482843,1
2,GMM,0.550688,1
2,GMM,0.426607,1
2,GMM,0.545329,1
2,GMM,0.628472,1
2,GMM,0.450266,1
2,GMM,0.583966,1
2,GMM,0.605736,1
2,GMM,0.344046,1
2,GMM,0.488502,1
2,GMM,0.633137,1
2,GMM,0.489319,1
2,GMM,0.482526,1
2,GMM,0.563025,1
2,GMM,0.604441,1
2,GMM,0.537242,1
2,GMM,0.577287,1
2,GMM,0.537845,1
2,GMM,0.258662,0
2,GMM,0.412339,1
2,GMM,0.470077,1
2,GMM,0.560826,1
2,GMM,0.565897,1
2,GMM,0.598486,1
2,GMM,0.620735,1
2,GMM,-0.054785,0
2,GMM,0.579447,1
2,GMM,0.576336,1
2,GMM,0.489004,1
2,GMM,0.609331,1
2,GMM,0.525847,1
2,GMM,0.607375,1
2,GMM,0.598306,1
2,GMM,0.571366,1
2,GMM,0.579727,1
2,GMM,0.51225,1
2,GMM,0.619096,1
2,GMM,-0.130355,0
2,GMM,0.582357,1
2,GMM,0.411268,1
2,GMM,-0.327396,0
2,GMM,0.562832,1
2,GMM,0.536138,1
2,GMM,-0.209455,0
2,GMM,0.553449,1
2,GMM,0.444308,1
2,GMM,0.499746,1
2,GMM,0.272284,0
2,GMM,0.513252,1
2,GMM,0.475984,1
2,GMM,0.494591,1
2,GMM,0.522496,1
2,GMM,0.534758,1
2,GMM,-0.081139,0
2,GMM,0.489062,1
2,GMM,0.480195,1
2,GMM,0.44933,1
2,GMM,-0.330978,0
2,GMM,0.607289,1
2,GMM,0.569547,1
2,GMM,0.582274,1
2,GMM,0.475614,1
2,GMM,0.590349,1
2,GMM,0.462692,1
2,GMM,0.525479,1
2,GMM,0.52515,1
2,GMM,0.55096,1
2,GMM,0.262697,0
2,GMM,0.578555,1
2,GMM,0.32772,1
2,GMM,0.623891,1
2,GMM,0.54612,1
2,GMM,0.553655,1
2,GMM,0.617395,1
2,GMM,-0.492606,0
2,GMM,0.462052,1
2,GMM,0.645564,1
2,GMM,0.568559,1
2,GMM,0.378295,1
2,GMM,0.575229,1
2,GMM,0.613152,1
2,GMM,0.608738,1
2,GMM,0.542048,1
2,GMM,0.503275,1
2,GMM,0.452759,1
2,GMM,0.386753,1
2,GMM,0.41762,1
2,GMM,0.519247,1
2,GMM,0.587702,1
2,GMM,0.625891,1
2,GMM,0.575954,1
2,GMM,0.49124,1
2,GMM,0.622457,1
2,GMM,0.320118,1
2,GMM,0.510737,1
2,GMM,0.541448,1
2,GMM,0.530948,1
2,GMM,-0.183743,0
2,GMM,0.376745,1
2,GMM,0.546357,1
2,GMM,0.459393,1
2,GMM,0.584064,1
2,GMM,0.63183,1
2,GMM,0.476056,1
2,GMM,0.491655,1
2,GMM,0.425565,1
2,GMM,0.439579,1
2,GMM,0.489162,1
2,GMM,0.395939,1
2,GMM,0.462546,1
2,GMM,0.595305,1
2,GMM,0.603399,1
2,GMM,0.476438,1
2,GMM,0.6037,1
2,GMM,0.578961,1
2,GMM,0.51581,1
2,GMM,0.533119,1
2,GMM,0.546875,1
2,GMM,0.429127,1
2,GMM,0.550837,1
2,GMM,0.506779,1
2,GMM,0.345418,1
2,GMM,0.569107,1
2,GMM,0.582436,1
2,GMM,0.572861,1
2,GMM,0.546683,1
2,GMM,0.538856,1
2,GMM,0.44808,1
2,GMM,0.390211,1
2,GMM,0.568687,1
2,GMM,0.533556,1
2,GMM,0.422513,1
2,GMM,0.542539,1
2,GMM,0.622619,1
2,GMM,0.496838,1
2,GMM,0.586841,1
2,GMM,0.390653,1
2,GMM,0.474165,1
2,GMM,0.264159,1
2,GMM,0.402349,1
2,GMM,0.555637,1
2,GMM,0.64472,1
2,GMM,0.381144,1
2,GMM,0.516305,1
2,GMM,0.632218,1
2,GMM,0.610408,1
2,GMM,0.596031,1
2,GMM,0.503352,1
2,GMM,0.616222,1
2,GMM,0.491882,1
2,GMM,0.591213,1
2,GMM,0.459457,1
2,GMM,0.557276,1
2,GMM,0.426725,1
2,GMM,0.47151,1
2,GMM,0.604441,1
2,GMM,0.504863,1
2,GMM,0.548778,1
2,GMM,0.428167,1
2,GMM,0.462692,1
2,GMM,-0.25541,0
2,GMM,0.564662,1
2,GMM,0.073613,0
2,GMM,0.587147,1
2,GMM,0.422792,1
2,GMM,0.401346,1
2,GMM,0.55615,1
2,GMM,0.606939,1
2,GMM,0.549013,1
2,GMM,0.406061,1
2,GMM,0.598252,1
2,GMM,0.546357,1
2,GMM,0.631601,1
2,GMM,0.446199,1
2,GMM,0.416536,1
2,GMM,0.646927,1
2,GMM,0.612701,1
2,GMM,0.338678,1
2,GMM,0.567946,1
2,GMM,0.601515,1
2,GMM,0.544657,1
2,GMM,0.509952,1
2,GMM,0.493618,1
2,GMM,0.324846,1
2,GMM,0.255883,0
2,GMM,0.557963,1
2,GMM,0.570748,1
2,GMM,0.586373,1
2,GMM,0.598671,1
2,GMM,0.556869,1
2,GMM,0.559974,1
2,GMM,0.593859,1
2,GMM,0.551698,1
2,GMM,0.579772,1
2,GMM,0.458937,1
2,GMM,0.576644,1
2,GMM,0.293786,1
2,GMM,0.478194,1
2,GMM,0.430043,1
2,GMM,0.417883,1
2,GMM,0.545943,1
2,GMM,0.482574,1
2,GMM,0.497484,1
2,GMM,0.625424,1
2,GMM,0.558912,1
2,GMM,0.512395,1
2,GMM,0.057444,0
2,GMM,0.44709,1
2,GMM,0.618082,1
2,GMM,0.606194,1
2,GMM,0.220194,1
2,GMM,0.400775,1
2,GMM,0.034792,0
2,GMM,0.5096,1
2,GMM,0.560308,1
2,GMM,-0.192794,0
2,GMM,0.619769,1
2,GMM,0.568701,1
2,GMM,0.636609,1
2,GMM,0.506368,1
2,GMM,0.408556,1
2,GMM,0.476658,1
2,GMM,0.620593,1
2,GMM,0.550083,1
2,GMM,0.562712,1
2,GMM,0.547176,1
2,GMM,0.465975,1
2,GMM,0.327794,1
2,GMM,0.432911,1
2,GMM,0.464175,1
2,GMM,0.356848,1
2,GMM,0.550028,1
2,GMM,0.386699,1
2,GMM,0.530282,1
2,GMM,0.555896,1
2,GMM,0.48189,1
2,GMM,-0.283403,0
2,GMM,-0.230522,0
2,GMM,0.627804,1
2,GMM,0.293024,0
2,GMM,0.631318,1
2,GMM,0.498383,1
2,GMM,0.38787,1
2,GMM,0.382831,1
2,GMM,0.51343,1
2,GMM,0.56325,1
2,GMM,0.556274,1
2,GMM,0.55302,1
2,GMM,0.59812,1
2,GMM,0.602634,1
2,GMM,0.596908,1
2,GMM,-0.072464,0
2,GMM,0.565639,1
2,GMM,0.6037,1
2,GMM,0.567669,1
2,GMM,0.612744,1
2,GMM,-0.283403,0
2,GMM,0.479709,1
2,GMM,0.502246,1
2,GMM,0.549011,1
2,GMM,0.235,0
2,GMM,0.433977,1
2,GMM,0.640259,1
2,GMM,0.593604,1
2,GMM,0.46806,1
2,GMM,0.581189,1
2,GMM,0.613186,1
2,GMM,0.589125,1
2,GMM,0.549424,1
2,GMM,0.506779,1
2,GMM,0.611791,1
2,GMM,0.611159,1
2,GMM,0.506233,1
2,GMM,-0.195317,0
2,GMM,0.497536,1
2,GMM,-0.096208,0
2,GMM,0.528665,1
2,GMM,0.319621,1
2,GMM,0.440753,1
2,GMM,-0.060187,0
2,GMM,0.52412,1
2,GMM,0.599638,1
2,GMM,0.616332,1
2,GMM,0.464086,1
2,GMM,0.5248,1
2,GMM,0.612654,1
2,GMM,0.614681,1
2,GMM,0.49377,1
2,GMM,0.59026,1
2,GMM,0.009972,0
2,GMM,0.606643,1
2,GMM,0.58379,1
2,GMM,-0.342845,0
2,GMM,0.329846,1
2,GMM,0.585842,1
2,GMM,0.550807,1
2,GMM,0.492424,1
2,GMM,0.597272,1
2,GMM,0.63596,1
2,GMM,0.580058,1
2,GMM,0.608684,1
2,GMM,0.311657,1
2,GMM,0.586747,1
2,GMM,0.61466,1
2,GMM,0.564932,1
2,GMM,0.486337,1
2,GMM,0.435637,1
2,GMM,0.495163,1
2,GMM,0.256652,1
2,GMM,0.573558,1
2,GMM,0.48119,1
2,GMM,-0.298018,0
2,GMM,0.464315,1
2,GMM,0.521977,1
2,GMM,0.597163,1
2,GMM,0.577415,1
2,GMM,0.587354,1
2,GMM,0.612095,1
2,GMM,0.606597,1
2,GMM,0.621711,1
2,GMM,0.399734,1
2,GMM,0.533712,1
2,GMM,0.530032,1
2,GMM,0.570486,1
2,GMM,0.625676,1
2,GMM,0.616672,1
2,GMM,0.590089,1
2,GMM,0.609507,1
2,GMM,0.402349,1
2,GMM,0.582251,1
2,GMM,0.315746,1
2,GMM,0.60092,1
2,GMM,0.596062,1
2,GMM,-0.115345,0
2,GMM,-0.206354,0
2,GMM,0.544753,1
2,GMM,0.553145,1
2,GMM,0.464315,1
2,GMM,0.464931,1
2,GMM,0.391115,1
2,GMM,0.568696,1
2,GMM,0.189404,0
2,GMM,0.391115,1
2,GMM,0.498837,1
2,GMM,-0.195784,0
2,GMM,0.476765,1
2,GMM,0.426134,1
2,GMM,0.207096,1
2,GMM,0.558341,1
2,GMM,0.559969,1
2,GMM,0.495163,1
2,GMM,0.63343,1
2,GMM,0.314701,1
2,GMM,0.567656,1
2,GMM,0.619293,1
2,GMM,0.521214,1
2,GMM,0.545476,1
2,GMM,0.646007,1
2,GMM,0.603352,1
2,GMM,0.284387,1
2,GMM,0.029394,0
2,GMM,0.489845,1
2,GMM,0.584276,1
2,GMM,0.425565,1
2,GMM,0.49351,1
2,GMM,0.628962,1
2,GMM,0.597656,1
2,GMM,0.6408,1
2,GMM,0.606834,1
2,GMM,0.516958,1
2,GMM,0.414018,1
2,GMM,0.582546,1
2,GMM,0.573794,1
2,GMM,0.571315,1
2,GMM,-0.025622,0
2,GMM,0.641548,1
2,GMM,-0.212967,0
2,GMM,0.46454,1
2,GMM,0.486358,1
2,GMM,0.629691,1
2,GMM,0.512769,1
2,GMM,0.602292,1
2,GMM,0.629982,1
2,GMM,0.618001,1
2,GMM,0.557963,1
2,GMM,0.37077,1
2,GMM,0.633324,1
2,GMM,0.573826,1
2,GMM,0.327319,1
2,GMM,0.5282,1
2,GMM,0.607366,1
2,GMM,0.563539,1
2,GMM,0.498303,1
2,GMM,0.280597,0
2,GMM,0.594279,1
2,GMM,0.544332,1
2,GMM,0.542344,1
2,GMM,0.632221,1
2,GMM,0.597828,1
2,GMM,0.575094,1
2,GMM,0.293461,1
2,GMM,0.596673,1
2,GMM,0.603557,1
2,GMM,0.486121,1
2,GMM,0.486267,1
2,GMM,0.521897,1
2,GMM,0.631147,1
2,GMM,0.500966,1
2,GMM,0.422792,1
2,GMM,0.37077,1
2,GMM,0.592041,1
2,GMM,0.566902,1
2,GMM,0.313585,1
2,GMM,0.378295,1
2,GMM,0.577359,1
2,GMM,0.505895,1
2,GMM,0.526702,1
2,GMM,0.402349,1
2,GMM,0.260749,0
2,GMM,0.452058,1
2,GMM,0.556504,1
2,GMM,0.498837,1
2,GMM,0.526251,1
2,GMM,-0.038137,0
2,GMM,0.554639,1
2,GMM,0.576975,1
2,GMM,0.632164,1
2,GMM,0.606133,1
2,GMM,0.593604,1
2,GMM,0.562683,1
2,GMM,0.374195,1
2,GMM,0.528665,1
2,GMM,0.425572,1
2,GMM,0.577334,1
2,GMM,0.528924,1
2,GMM,0.428504,1
2,GMM,0.508633,1
2,GMM,0.58753,1
2,GMM,0.412449,1
2,GMM,0.514696,1
2,GMM,0.619712,1
2,GMM,0.452627,1
2,GMM,0.515845,1
2,GMM,-0.324082,0
2,GMM,0.465607,1
2,GMM,0.500518,1
2,GMM,0.337564,1
2,GMM,0.575229,1
2,GMM,0.491338,1
2,GMM,0.552372,1
2,GMM,0.481744,1
2,GMM,0.4839,1
2,GMM,0.605185,1
2,GMM,0.48268,1
2,GMM,0.53133,1
2,GMM,0.280313,0
2,GMM,0.475105,1
2,GMM,-0.188022,0
2,GMM,0.5687,1
2,GMM,0.493599,1
2,GMM,0.476991,1
2,GMM,0.625505,1
2,GMM,0.614827,1
2,GMM,0.60209,1
2,GMM,-0.040411,0
2,GMM,0.569551,1
2,GMM,0.617197,1
2,GMM,0.486612,1
2,GMM,0.609314,1
2,GMM,0.603983,1
2,GMM,0.604929,1
2,GMM,0.386753,1
2,GMM,0.442154,1
2,GMM,0.551364,1
2,GMM,0.572702,1
2,GMM,0.457708,1
2,GMM,0.613063,1
2,GMM,0.327794,1
2,GMM,0.547855,1
2,GMM,0.564541,1
2,GMM,0.58764,1
2,GMM,0.596279,1
2,GMM,0.589444,1
2,GMM,0.491189,1
2,GMM,0.621091,1
2,GMM,0.51386,1
2,GMM,0.480203,1
2,GMM,0.558435,1
2,GMM,0.5633,1
2,GMM,0.525537,1
2,GMM,0.547694,1
2,GMM,0.623296,1
2,GMM,0.58283,1
2,GMM,0.536753,1
2,GMM,0.498849,1
2,GMM,0.042565,0
2,GMM,0.571893,1
2,GMM,-0.453391,0
2,GMM,0.482275,1
2,GMM,0.601864,1
2,GMM,0.574443,1
2,GMM,0.519383,1
2,GMM,0.493331,1
2,GMM,0.444819,1
2,GMM,0.568317,1
2,GMM,0.63596,1
2,GMM,0.627355,1
2,GMM,0.477192,1
2,GMM,0.59352,1
2,GMM,0.512673,1
2,GMM,0.539491,1
2,GMM,0.573672,1
2,GMM,0.569695,1
2,GMM,0.283192,0
2,GMM,0.574655,1
2,GMM,0.521214,1
2,GMM,0.597672,1
2,GMM,0.547283,1
2,GMM,0.636903,1
2,GMM,0.544942,1
2,GMM,0.510499,1
2,GMM,0.55911,1
2,GMM,0.58283,1
2,GMM,0.505718,1
2,GMM,0.442129,1
2,GMM,0.530032,1
2,GMM,0.493202,1
2,GMM,0.436928,1
2,GMM,0.60345,1
2,GMM,0.572861,1
2,GMM,0.391876,1
2,GMM,0.60345,1
2,GMM,0.542933,1
2,GMM,0.613094,1
2,GMM,0.626676,1
2,GMM,0.576636,1
2,GMM,0.496872,1
2,GMM,0.485734,1
2,GMM,0.6282,1
2,GMM,0.521321,1
2,GMM,0.531566,1
2,GMM,0.604441,1
2,GMM,0.586547,1
2,GMM,0.622196,1
2,GMM,0.526063,1
2,GMM,0.468924,1
2,GMM,0.620093,1
2,GMM,0.549816,1
2,GMM,0.461239,1
2,GMM,0.538345,1
2,GMM,0.598566,1
2,GMM,0.600266,1
2,GMM,0.493737,1
2,GMM,0.61592,1
2,GMM,0.581312,1
2,GMM,0.611402,1
2,GMM,0.549013,1
2,GMM,0.546138,1
2,GMM,0.537845,1
2,GMM,0.568836,1
2,GMM,0.579657,1
2,GMM,0.62867,1
2,GMM,0.500844,1
2,GMM,0.586893,1
2,GMM,-0.228555,0
2,GMM,0.562588,1
2,GMM,0.476151,1
2,GMM,0.482346,1
2,GMM,0.523657,1
2,GMM,0.509396,1
2,GMM,0.62515,1
2,GMM,-0.10842,0
2,GMM,0.575189,1
2,GMM,0.524893,1
2,GMM,0.609606,1
2,GMM,0.516816,1
2,GMM,-0.28209,0
2,GMM,0.52412,1
2,GMM,0.64472,1
2,GMM,0.281873,1
2,GMM,-0.187975,0
2,GMM,0.551871,1
2,GMM,0.466617,1
2,GMM,0.600601,1
2,GMM,0.565745,1
2,GMM,0.588863,1
2,GMM,0.578905,1
2,GMM,0.605503,1
2,GMM,0.486267,1
2,GMM,0.390123,1
2,GMM,0.618836,1
2,GMM,-0.231448,0
2,GMM,0.635688,1
2,GMM,0.463962,1
2,GMM,0.593877,1
2,GMM,0.606335,1
2,GMM,0.579372,1
2,GMM,0.485566,1
2,GMM,0.500553,1
2,GMM,0.560525,1
2,GMM,0.599649,1
2,GMM,0.590479,1
2,GMM,0.497661,1
2,GMM,0.618131,1
2,GMM,0.593949,1
2,GMM,0.338678,1
2,GMM,0.577985,1
2,GMM,0.604929,1
2,GMM,0.48268,1
2,GMM,0.591239,1
2,GMM,0.574506,1
2,GMM,0.533358,1
2,GMM,0.53795,1
2,GMM,0.627276,1
2,GMM,0.457049,1
2,GMM,0.298369,1
2,GMM,0.301949,1
2,GMM,0.577115,1
2,GMM,0.587157,1
2,GMM,0.59687,1
2,GMM,0.619096,1
2,GMM,0.608039,1
2,GMM,0.554492,1
2,GMM,0.514586,1
2,GMM,0.540492,1
2,GMM,0.634124,1
2,GMM,-0.10842,0
2,GMM,0.517678,1
2,GMM,0.5248,1
2,GMM,-0.005999,0
2,GMM,0.344046,1
2,GMM,0.570486,1
2,GMM,0.550186,1
2,GMM,0.585458,1
2,GMM,0.539962,1
2,GMM,0.57872,1
2,GMM,0.520255,1
2,GMM,0.577487,1
2,GMM,0.611128,1
2,GMM,0.387465,1
2,GMM,0.595091,1
2,GMM,0.523198,1
2,GMM,0.341683,1
2,GMM,0.138516,0
2,GMM,0.594409,1
2,GMM,0.60298,1
2,GMM,0.616045,1
2,GMM,0.594962,1
2,GMM,0.537584,1
2,GMM,0.443095,1
2,GMM,-0.065487,0
2,GMM,0.582251,1
2,GMM,0.618572,1
2,GMM,0.546683,1
2,GMM,0.630061,1
2,GMM,0.625963,1
2,GMM,0.616515,1
2,GMM,0.509243,1
2,GMM,0.636609,1
2,GMM,0.479718,1
2,GMM,0.402479,1
2,GMM,0.608791,1
2,GMM,0.413573,1
2,GMM,0.54179,1
2,GMM,0.612546,1
2,GMM,0.494846,1
2,GMM,0.265651,1
2,GMM,0.520795,1
2,GMM,0.563175,1
2,GMM,0.546057,1
2,GMM,0.543036,1
2,GMM,0.497021,1
2,GMM,0.568298,1
2,GMM,0.452058,1
2,GMM,0.608109,1
2,GMM,0.591324,1
2,GMM,0.63183,1
2,GMM,0.614681,1
2,GMM,0.581825,1
2,GMM,-0.390891,0
2,GMM,-0.291699,0
2,GMM,0.272284,0
2,GMM,0.415241,1
2,GMM,0.564702,1
2,GMM,0.608791,1
2,GMM,0.555235,1
2,GMM,0.566966,1
2,GMM,0.45739,1
2,GMM,0.536568,1
2,GMM,0.550407,1
2,GMM,0.633493,1
2,GMM,0.567662,1
2,GMM,0.502236,1
2,GMM,0.531779,1
2,GMM,0.426993,1
2,GMM,0.48878,1
2,GMM,0.486958,1
2,GMM,0.477154,1
2,GMM,0.49877,1
2,GMM,0.592664,1
2,GMM,0.602296,1
2,GMM,0.61466,1
2,GMM,0.617756,1
2,GMM,0.536442,1
2,GMM,0.627804,1
2,GMM,0.535991,1
2,GMM,0.461541,1
2,GMM,0.481606,1
2,GMM,0.632743,1
2,GMM,0.50374,1
2,GMM,0.247653,0
2,GMM,0.560787,1
2,GMM,0.325973,1
2,GMM,0.586305,1
2,GMM,0.617837,1
2,GMM,0.592603,1
2,GMM,0.593173,1
2,GMM,-0.167994,0
2,GMM,0.556353,1
2,GMM,0.554122,1
2,GMM,0.495793,1
2,GMM,0.486059,1
2,GMM,0.587845,1
2,GMM,0.588502,1
2,GMM,0.636903,1
2,GMM,0.473927,1
2,GMM,0.462519,1
2,GMM,0.505587,1
2,GMM,0.555464,1
2,GMM,0.486059,1
2,GMM,0.499404,1
2,GMM,0.348215,1
2,GMM,0.613152,1
2,GMM,0.603786,1
2,GMM,0.591371,1
2,GMM,-0.167188,0
2,GMM,0.386532,1
2,GMM,0.617801,1
2,GMM,0.611555,1
2,GMM,0.645493,1
2,GMM,0.473038,1
2,GMM,0.541448,1
2,GMM,0.034099,0
2,GMM,0.555054,1
2,GMM,0.450325,1
2,GMM,0.546354,1
2,GMM,0.598566,1
2,GMM,0.583648,1
2,GMM,0.196798,1
2,GMM,0.138193,0
2,GMM,0.475105,1
2,GMM,0.53994,1
2,GMM,0.044705,0
2,GMM,0.592664,1
2,GMM,0.60846,1
2,GMM,0.60784,1
2,GMM,0.441471,1
2,GMM,0.511445,1
2,GMM,0.591371,1
2,GMM,0.281733,0
2,GMM,0.510737,1
2,GMM,0.461761,1
2,GMM,0.555072,1
2,GMM,0.331941,1
2,GMM,0.502236,1
2,GMM,0.612383,1
2,GMM,0.504475,1
2,GMM,0.574356,1
2,GMM,0.599174,1
2,GMM,0.602672,1
2,GMM,0.594542,1
2,GMM,-0.008052,0
2,GMM,0.512803,1
2,GMM,0.46072,1
2,GMM,0.578948,1
2,GMM,0.550405,1
2,GMM,0.582516,1
2,GMM,0.392774,1
2,GMM,0.472019,1
2,GMM,0.51907,1
2,GMM,0.525468,1
2,GMM,0.520341,1
2,GMM,0.609572,1
2,GMM,0.331012,1
2,GMM,0.570197,1
2,GMM,0.589207,1
2,GMM,0.597465,1
2,GMM,0.447683,1
2,GMM,0.430043,1
2,GMM,0.486121,1
2,GMM,0.564541,1
2,GMM,0.446298,1
2,GMM,0.399259,1
2,GMM,0.475782,1
2,GMM,0.464175,1
2,GMM,0.324806,1
2,GMM,0.420779,1
2,GMM,0.479389,1
2,GMM,0.405736,1
2,GMM,0.416445,1
2,GMM,0.496375,1
2,GMM,0.358638,1
2,GMM,0.49262,1
2,GMM,0.591217,1
2,GMM,0.592664,1
2,GMM,0.481427,1
2,GMM,0.446403,1
2,GMM,0.619392,1
2,GMM,0.586373,1
2,GMM,0.473751,1
2,GMM,0.609218,1
2,GMM,0.481744,1
2,GMM,0.449779,1
2,GMM,0.647189,1
2,GMM,0.613411,1
2,GMM,0.578698,1
2,GMM,0.315733,1
2,GMM,0.525518,1
2,GMM,0.585267,1
2,GMM,0.513983,1
2,GMM,0.533068,1
2,GMM,0.590306,1
2,GMM,0.555894,1
2,GMM,0.380891,1
2,GMM,0.370032,1
2,GMM,0.625345,1
2,GMM,0.569745,1
2,GMM,0.606335,1
2,GMM,0.591538,1
2,GMM,0.514781,1
2,GMM,0.601066,1
2,GMM,0.490029,1
2,GMM,0.440581,1
2,GMM,0.63204,1
2,GMM,0.542554,1
2,GMM,0.40117,1
2,GMM,0.563764,1
2,GMM,0.529485,1
2,GMM,0.51831,1
2,GMM,0.556391,1
2,GMM,0.482574,1
2,GMM,0.567269,1
2,GMM,0.607474,1
2,GMM,0.633493,1
2,GMM,0.479933,1
2,GMM,0.559479,1
2,GMM,0.445283,1
2,GMM,0.523533,1
2,GMM,0.481917,1
2,GMM,0.543266,1
2,GMM,0.531927,1
2,GMM,0.604441,1
2,GMM,0.637543,1
2,GMM,0.529269,1
2,GMM,0.58651,1
2,GMM,0.502069,1
2,GMM,0.202305,0
2,GMM,0.601592,1
2,GMM,0.457138,1
2,GMM,0.528364,1
2,GMM,0.062524,0
2,GMM,0.628076,1
2,GMM,0.521088,1
2,GMM,0.619154,1
2,GMM,-0.492606,0
2,GMM,0.536994,1
2,GMM,0.445871,1
2,GMM,-0.098195,0
2,GMM,0.624114,1
2,GMM,0.499432,1
2,GMM,0.592027,1
2,GMM,0.630061,1
2,GMM,0.606672,1
2,GMM,0.612546,1
2,GMM,0.527522,1
2,GMM,0.527979,1
2,GMM,0.590306,1
2,GMM,0.536263,1
2,GMM,0.468016,1
2,GMM,-0.022207,0
2,GMM,0.619467,1
2,GMM,0.574006,1
2,GMM,0.571356,1
2,GMM,0.550937,1
2,GMM,0.53133,1
2,GMM,0.414026,1
2,GMM,0.380762,1
2,GMM,0.492026,1
2,GMM,0.595676,1
2,GMM,0.613486,1
2,GMM,0.510707,1
2,GMM,0.617654,1
2,GMM,0.612701,1
2,GMM,0.612654,1
2,GMM,-0.189766,0
2,GMM,0.632566,1
2,GMM,0.481427,1
2,GMM,0.601515,1
2,GMM,0.542607,1
2,GMM,0.494421,1
2,GMM,0.64332,1
2,GMM,0.474633,1
2,GMM,0.493618,1
2,GMM,0.512005,1
2,GMM,0.486365,1
2,GMM,0.566966,1
2,GMM,0.533649,1
2,GMM,0.54162,1
2,GMM,0.628472,1
2,GMM,0.597656,1
2,GMM,0.617248,1
2,GMM,0.576636,1
2,GMM,0.557283,1
2,GMM,0.633259,1
2,GMM,0.552632,1
2,GMM,0.466463,1
